DATE,DPT,WBT,DBT,Normal_Temp,SLP,MSLP,RH,DD,FFF,RF
16-10-17,26.0125,26.675,28.3,33.1,1005.9125,1007.5125,88.125,3.375,1,3.95
17-10-17,26.0125,26.825,28.85,33.1,1006.2125,1007.775,85.375,11.625,2.75,0
18-10-17,25.15,26.275,28.975,33.1,1005.8,1007.4125,80.75,8,2,0
19-10-17,24.525,25.7,28.45,33.1,1005.225,1006.825,80.5,8.125,2.5,0
20-10-17,23.6,25.025,28.2,33.1,1005.8375,1007.45,77.5,9.25,2.75,0
21-10-17,24.8625,26.125,29.125,33.1,1006.8875,1008.4875,78.375,13.875,4.5,0
22-10-17,24.8875,26.225,29.35,33.1,1007.525,1009.1625,77.625,3.375,1.25,0
23-10-17,24.425,25.825,29.075,33.1,1008.7,1010.35,76.875,8.25,3.25,0
24-10-17,19.55,22.775,28.65,33.1,1010,1011.6375,61.625,0.625,1,0
25-10-17,18.925,22.3,28.175,33.1,1010.7125,1012.3375,61.625,8.5,1.75,0
26-10-17,19.1,22.675,29.075,33.1,1010.3625,1012,57.75,1.75,0.75,0
27-10-17,22.025,24.0125,28.45,33.1,1010.3125,1011.95,69,9.125,3.25,0
28-10-17,20.2125,23.125,28.65,33.1,1010.3125,1011.9875,63.375,8,2,0
29-10-17,19.975,22.9,28.4,33.1,1010.8,1012.475,63.5,4.75,2.25,0
30-10-17,18.35,22.025,28.45,33.1,1010.9875,1012.575,58.25,1.5,1.75,0
31-10-17,17.4375,21.875,29.1,33.1,1009.6125,1011.275,52.75,7.375,3,0
01-11-17,16.0125,20.85,28.75,33.4,1009.9375,1011.5625,48.375,4.5,0.75,0
02-11-17,14.85,20.425,28.975,33.4,1009.4875,1011.1,44,4.125,4.5,0
03-11-17,15.025,20.275,28.4,33.4,1008.65,1010.2875,46.125,7,4.75,0
04-11-17,15.3625,19.825,26.825,33.4,1008.775,1010.425,51.875,2.5,4.75,0
05-11-17,15.5875,20.4,28.125,33.4,1009.025,1010.6875,47.875,11.875,5.5,0
06-11-17,18.5625,22.4,29.475,33.4,1009.2875,1010.9125,53.375,11.625,4.75,0
07-11-17,20,22.925,28.3,33.4,1009.725,1011.375,63.5,8.75,3.25,0
08-11-17,20.1375,22.85,28,33.4,1009.85,1011.5,64.875,6.75,1.5,0
09-11-17,17.9875,21.525,27.7,33.4,1009.1375,1010.775,58.75,4.625,2,0
10-11-17,18.4875,21.95,28.075,33.4,1009.175,1010.825,58.75,9.125,3.25,0
11-11-17,18.475,21.75,27.425,33.4,1009.6875,1011.325,61.5,5.375,3.25,0
12-11-17,14.375,19.3,26.375,33.4,1008.325,1009.9875,51.75,8.625,2.5,0
13-11-17,16.2,19.875,25.65,33.4,1006.9875,1008.65,59.625,8,2.75,0
14-11-17,17.2125,20.3,25.4,33.4,1006.8125,1008.4625,63.875,4.5,1,0
15-11-17,16.2375,19.825,25.525,33.4,1007.325,1008.9875,60.5,1.5,2.75,0
16-11-17,16.4,19.85,25.4,33.4,1007.825,1009.5125,60.5,4.75,1.75,0
17-11-17,16.35,20.125,25.85,33.4,1008.05,1009.675,56.875,13,3.25,0
18-11-17,17.625,20.725,26.025,33.4,1008.8125,1010.4875,62.25,11.375,3,0
19-11-17,16.725,20.425,26.675,33.4,1009.7625,1011.425,57.5,9.125,2.5,0
20-11-17,19.8625,22.375,27.125,33.4,1009.9125,1011.5625,65.75,4.5,0.75,0
21-11-17,,,27.05,33.4,,,,,,
22-11-17,21.125,23.4,28,33.4,1009.05,1010.675,67.875,7.375,2.5,0
23-11-17,15.975,20.1,26.7,33.4,1008.65,1010.2875,54.875,7.375,1.5,0
24-11-17,17.2125,20.35,25.6,33.4,1010.55,1012.3,62.125,11.875,3,0
25-11-17,18.5625,21.225,25.95,33.4,1011.0625,1012.7125,66.375,8.5,2,0
26-11-17,18.7875,21.775,27.075,33.4,1011.225,1012.8875,63.875,6.5,2.25,0
27-11-17,17.1875,20.725,26.575,33.4,1010.3125,1011.9875,59.375,4.75,2.5,0
28-11-17,17.76666667,20.56666667,25.3,33.4,1009.75,1011.4,65,4.5,1.333333333,0
29-11-17,17.15,20.225,25.325,33.4,1010.4,1011.95,64,3.625,1.25,0
30-11-17,15.525,19.6,25.975,33.4,1009.5375,1011.2,56.375,10.25,2.75,0
01-12-17,15.475,19.8,26.575,31.9,1008.0875,1009.7375,52,2,1.75,0
02-12-17,16.3875,20.45,27.05,31.9,1008.4625,1010.125,53.875,7.625,3.75,0
03-12-17,18.375,21.575,27.25,31.9,1008.5125,1010.1375,60,9.125,2.5,0
04-12-17,19.8625,22.35,26.95,31.9,1007.2125,1008.85,67.875,5.375,2.25,1.4
05-12-17,21.08333333,21.6,22.6,31.9,1004.683333,1006.383333,90.83333333,8.5,5.666666667,6.766666667
06-12-17,21.6625,22.525,24.35,31.9,1007.6125,1009.275,85.125,23.25,7.25,0.3125
07-12-17,19.05,20.475,23,31.9,1009.7125,1011.4,79.375,11.625,3.5,0
08-12-17,20.5875,21.9,24.375,31.9,1009.3875,1011.0375,80.375,15.875,3.25,0
09-12-17,22.9875,23.675,25.575,31.9,1009.75,1011.425,85.125,12,3.25,0
10-12-17,22.55,23.425,25.3,31.9,1010.5625,1012.2625,85.375,14.25,4.25,0
11-12-17,20.0875,21.65,24.5,31.9,1012.0375,1013.725,77.875,16.125,4.5,0
12-12-17,18.54285714,20.17142857,23.04285714,31.9,1012.442857,1014.142857,77.28571429,13.28571429,3.142857143,0
13-12-17,16.65,19.025,22.825,31.9,1012.8,1014.525,69.625,20.5,5.25,0
14-12-17,15.9625,18.5,22.475,31.9,1012.725,1014.4125,68.125,11.875,2.75,0
15-12-17,19.225,20.775,23.6,31.9,1012.8,1014.4875,77.625,4.625,2,0
16-12-17,20.4125,22.075,25.3,31.9,1013.0875,1014.7625,75.875,3.375,1.25,0
17-12-17,19.1375,21.4,25.425,31.9,1014.0125,1015.7125,70.25,3.5,3.5,0
18-12-17,15.975,19.225,24.4,31.9,1014.7125,1016.4,62.75,0,0,0
19-12-17,13.47142857,18.94285714,26.62857143,31.9,1013.742857,1015.4,47.14285714,3.285714286,3.428571429,0
20-12-17,13.9625,18.325,24.45,31.9,1013.825,1015.525,58.75,6.5,3,0
21-12-17,14.6,18.62857143,24.48571429,31.9,1013.985714,1015.685714,59,10.71428571,3.714285714,0
22-12-17,15.8375,19.125,24.325,31.9,1012.6375,1014.3375,62,5.75,3,0
23-12-17,14.45,18.225,23.775,31.9,1010.7375,1012.4125,60,10.75,2.75,0
24-12-17,18.45,20.63333333,24.56666667,31.9,1010.733333,1012.45,70.83333333,5.333333333,1,0
25-12-17,17.81428571,19.57142857,22.54285714,31.9,1011.457143,1013.185714,77,5.142857143,0.571428571,0
26-12-17,15.375,19.3,25.275,31.9,1011.7125,1013.4125,56.75,6.875,5,0
27-12-17,14.3125,18.35,24.375,31.9,1011.425,1013.1,55.625,9.75,2.25,0
28-12-17,14.825,18.075,22.95,31.9,1010.6875,1012.375,63.375,9.375,2.75,0
29-12-17,16.225,18.65,23.075,31.9,1011.1,1012.7875,67.5,7.875,2.5,0
30-12-17,16.1,18.65,22.725,31.9,1011,1012.6875,68.75,10.75,3,0
31-12-17,16.4125,18.875,22.875,31.9,1009.7625,1011.4625,69.125,6.75,1.5,0
01-01-18,14.7,17.875,22.525,30.4,1008.7125,1010.3875,64.5,8,1.75,0
02-01-18,14.8375,17.425,21.275,30.4,1008.475,1010.15,69.375,7.625,2,0
03-01-18,17.7,19.575,22.725,30.4,1009.7,1011.375,75.625,4,1,0
04-01-18,17.425,19.55,23.125,30.4,1010.7625,1012.4375,73.125,8.25,1.75,0
05-01-18,16.3875,19.025,23.15,30.4,1009.6125,1011.2875,69,8,2.25,0
06-01-18,13.3125,17.0375,22.225,30.4,1009.6125,1011.3,61.5,14.125,3.5,0
07-01-18,11.11428571,15.85714286,21.68571429,30.4,1010.985714,1012.657143,55.57142857,14,4.285714286,0
08-01-18,14.6,17.375,21.375,30.4,1010.8875,1012.575,68.625,6.75,2,0
09-01-18,17.1625,19.4,23.1,30.4,1012.0875,1013.775,71.875,4,0.75,0
10-01-18,16.75714286,19.37142857,23.6,30.4,1012.557143,1014.242857,68.14285714,2,0.857142857,0
11-01-18,15.82857143,19.82857143,26.28571429,30.4,1011.742857,1013.414286,54.42857143,9,1.714285714,0
12-01-18,17.28571429,20.51428571,25.91428571,30.4,1011,1012.685714,60.57142857,0.714285714,0.857142857,0
13-01-18,18.35,21.375,26.75,30.4,1010.4125,1012.0875,61.875,5.125,1.75,0
14-01-18,20.1125,22.325,26.6,30.4,1010.8625,1012.55,69.125,7.375,2.5,0
15-01-18,20.3875,22.45,26.45,30.4,1010.475,1012.15,71.375,11.625,3.25,0
16-01-18,18.6375,21.7,27.075,30.4,1009.4375,1011.1125,63.875,0.625,1.25,0
17-01-18,17.52857143,20.88571429,26.57142857,30.4,1009.642857,1011.314286,61.14285714,9.142857143,2,0
18-01-18,16.11428571,20.25714286,27.72857143,30.4,1010.271429,1011.785714,54.57142857,13.57142857,2.857142857,0
19-01-18,13.61428571,17.91428571,24,30.4,1011.114286,1012.771429,55.14285714,13.71428571,4.571428571,0
20-01-18,15.0625,18.75,24.45,30.4,1010.6,1012.275,65.625,4,1,0
21-01-18,15.975,19.3,24.65,30.4,1009.05,1010.725,61.75,7.375,2.25,0
22-01-18,16.6,19.675,24.475,30.4,1008.025,1009.6875,64.5,8,2,0
23-01-18,16.5375,19.2,23.25,30.4,1009.3625,1011.05,68.375,12,5.75,0
24-01-18,13.6625,17.3,22.35,30.4,1009.825,1011.5,61.375,12,3,0
25-01-18,14.4,17.875,22.95,30.4,1008.9375,1010.7375,61.75,8,1.5,0
26-01-18,13.9625,17.75,23.175,30.4,1008.9125,1010.575,59.75,12.5,3.25,0
27-01-18,13.3125,17.375,23,30.4,1009.125,1010.8,57.25,8,1.75,0
28-01-18,12.825,17.1,22.825,30.4,1010.225,1011.9,57.375,16.25,3.75,0
29-01-18,16,19.51428571,24.97142857,30.4,1011.1,1012.714286,61.71428571,9.857142857,3.428571429,0
30-01-18,13.6125,18.925,26.425,30.4,1011.3625,1013.025,50.375,10.25,5.25,0
31-01-18,12.25,18,24.275,30.4,1011.775,1013.4375,50.875,6.875,2.5,0
01-02-18,13.3,18.15,24.925,31.1,1011.5625,1013.2125,53.5,4.25,1.875,0
02-02-18,15.4,19.225,25.075,31.1,1010.1375,1011.75,58.875,7.875,1.75,0
03-02-18,15.4375,19.1,24.85,31.1,1009.775,1011.4625,58.875,8,3.25,0
04-02-18,15.2,18.975,24.85,31.1,1009.75,1011.45,57.75,11.625,3.25,0
05-02-18,16.8375,20,25,31.1,1011.5625,1013.1875,70.875,8,2,0
06-02-18,17.2,20.375,25.7,31.1,1011.5,1013.175,61.25,13.625,4.5,0
07-02-18,18.35,21.125,25.8,31.1,1010.675,1012.35,65.25,9.75,3.5,0
08-02-18,18.775,20.95,24.7,31.1,1010.6125,1012.2875,72.625,11,3.5,0
09-02-18,14.925,18.9,24.575,31.1,1010.6875,1012.3625,59.875,9.375,3.25,0
10-02-18,14.075,17.7,22.6,31.1,1011.225,1012.9,53.625,4,9.125,0
11-02-18,17.5875,19.8,23.825,31.1,1011.85,1013.5125,69.125,20.125,6,0
12-02-18,15.2,18.3,22.9,31.1,1014.0375,1015.75,65.5,16.75,6.25,0
13-02-18,16.325,18.65,23.075,31.1,1015.1,1016.775,65.125,12.625,5.75,6
14-02-18,16.55714286,20.25714286,26.54285714,31.1,1013.671429,1015.385714,57,12.57142857,4.571428571,0
15-02-18,16.3,21.075,29,31.1,1014.3125,1015.9875,46.875,16.25,9,0
16-02-18,15.975,20.45,27.575,31.1,1013.65,1015.325,53.125,17.875,7,0
17-02-18,13.2375,19,27.1,31.1,1010.575,1012.225,45.75,12.5,5.25,0
18-02-18,13.3,18.4625,27.0625,31.1,1008.7625,1010.45,48.5,8,2,0
19-02-18,15.0625,19.3,25.8,31.1,1008.6875,1010.35,55.25,12.5,3,0
20-02-18,17.8875,20.85,25.975,31.1,1008.9625,1010.625,64.125,15.625,4.5,0
21-02-18,17.025,20.675,26.775,31.1,1007.7,1009.3375,57.5,12.5,2.75,0
22-02-18,17.18333333,21.26666667,28.08333333,31.1,1006.733333,1008.383333,54.16666667,10.66666667,3,0
23-02-18,19.0375,21.85,26.9,31.1,1007.8375,1009.4875,64.5,12.25,2.75,0
24-02-18,16.45,20.525,27.325,31.1,1009.5875,1011.175,45.25,8,1.75,0
25-02-18,16.1625,20.875,28.55,31.1,1010.0125,1011.6625,50.625,9.125,3.75,0
26-02-18,16.05,20.8,28.425,31.1,1009.275,1010.925,50.875,6.75,2.5,0
27-02-18,15.0875,20.225,28.425,31.1,1008.3,1009.9625,47.375,9.125,3.25,0
28-02-18,16.6625,20.925,28.05,31.1,1008.1375,1009.825,52.75,8,1.75,0
01-03-18,19.15,21.95,27.075,32.6,1007.9625,1009.6125,63.75,6.75,2,0
02-03-18,20.2875,22.8,27.675,32.6,1007.4875,1009.1375,66.875,8,3.25,0
03-03-18,21.37142857,23.48571429,27.25714286,32.6,1007.114286,1008.757143,73.28571429,18.28571429,4.571428571,0
04-03-18,22.0625,23.9125,27.7,32.6,1007.3875,1009.0375,72.375,13.25,7,0
05-03-18,19.375,22.125,27.25,32.6,1008.4,1010.0625,63.875,15,5.25,0
06-03-18,17.9375,21.925,28.775,32.6,1007.9375,1009.6625,54.625,22,5.5,0
07-03-18,19.8,22.675,28.075,32.6,1007.8625,1009.5,61.875,22.5,5.5,0
08-03-18,20.025,22.15,26.175,32.6,1008.75,1010.4125,69.875,11.5,3.5,0
09-03-18,16.6625,20.475,26.675,32.6,1008.9,1010.5375,57.625,21,5.75,0
10-03-18,20.3375,23.075,28.4,32.6,1008.3625,1009.9875,62.75,29.25,7.75,0
11-03-18,15.825,21.2,29.4,32.6,1008.6375,1010.2875,49.5,13.125,4.25,0
12-03-18,15.8125,20.75,28.775,32.6,1008.775,1010.425,48,16.5,5.5,0
13-03-18,10.28571429,18.88571429,29.88571429,32.6,1008.885714,1010.514286,32.57142857,29.14285714,7.428571429,0
14-03-18,11.2875,19.75,30.2,32.6,1008.1625,1009.7625,39.75,17.5,5.75,0
15-03-18,19.1375,22.125,27.525,32.6,1008.5625,1010.1625,60.5,5.125,1.75,0
16-03-18,18.65,21.9,27.725,32.6,1007.75,1009.4,59.75,8.75,4,0
17-03-18,19.775,22.775,28.225,32.6,1007.65,1009.2875,62.75,12,4,0
18-03-18,21.01428571,23.48571429,28.22857143,32.6,1008.1,1009.771429,67.14285714,22.71428571,6.857142857,0
19-03-18,20.1875,22.85,27.9,32.6,1010.175,1011.8125,64.125,15.625,5,0
20-03-18,21.6,23.65,27.875,32.6,1009.7375,1011.4125,70.25,22.875,6.5,0
21-03-18,20.1,22.725,27.55,32.6,1009.5625,1011.225,66.125,19.375,9.25,0
22-03-18,18.1625,21.3,26.575,32.6,1009,1010.675,62.875,15.875,5.5,0
23-03-18,19.825,22.05,26.25,32.6,1008.675,1010.3625,68.75,11.375,3.75,0
24-03-18,21.0375,23.325,27.875,32.6,1008.9875,1010.6375,70.875,11.375,3.75,0
25-03-18,18.225,22.8,30.5,32.6,1009.175,1010.725,54.75,13.625,3.75,0
26-03-18,16.0875,22.325,30.9,32.6,1008.8375,1010.475,49.125,12.75,5,0
27-03-18,24.6375,26,29.175,32.6,1008.8,1010.4375,77.375,12.625,5.75,0
28-03-18,23.8,25.225,28.45,32.6,1008.625,1010.2625,76.75,13.875,6,0
29-03-18,23.25,24.65,27.7,32.6,1008.3375,1009.975,77.625,13.25,5.5,0
30-03-18,23.22857143,24.74285714,28.08571429,32.6,1007.8,1009.428571,75.71428571,15.57142857,5.428571429,0
31-03-18,23.3,24.9,28.425,32.6,1006.575,1008.9625,74.5,16.625,5.75,0
01-04-18,21.525,23.65,27.8,33,1006.7375,1008.3875,71.25,15.375,4.5,0
02-04-18,21.825,23.725,27.65,33,1007.375,1009.0375,71.75,15.625,4.75,0
03-04-18,22.0625,23.9,27.775,33,1007.35,1008.9875,72.125,15.375,7.25,0
04-04-18,22.775,24.65,28.7,33,1005.375,1007,71.375,15.375,6,0
05-04-18,23.1375,24.9,28.85,33,1004.525,1006.15,72.125,11,6.5,0
06-04-18,22.8,24.54285714,28.31428571,33,1005.9,1007.528571,73,12.57142857,4,0
07-04-18,22.725,24.725,29.025,33,1007.0125,1008.6625,70.375,15.375,4.25,0
08-04-18,22.5375,24.45,28.575,33,1007.375,1009.0125,71.375,10.75,4.75,0
09-04-18,20.775,23.5,28.8,33,1007.7625,1009.4,64.875,15.625,4.75,0
10-04-18,21.675,24.25,29.175,33,1006.3125,1008.2875,67.5,16.25,5,0
11-04-18,23.25,25.175,29.3,33,1007.0875,1008.7125,66.75,18.625,6.75,0
12-04-18,23.6875,25.3,28.95,33,1006.7375,1008.3875,66.5,11.625,4.75,0
13-04-18,24.12857143,25.65714286,29.2,33,1006.457143,1008.085714,75.28571429,17,7.714285714,0
14-04-18,24.225,25.675,29.025,33,1006.35,1007.9625,76.375,13.75,4.25,0
15-04-18,24.3,25.875,29.525,33,1006.95,1008.575,74.25,15,5,0
16-04-18,24.975,26.575,30.4,33,1007.725,1009.35,73.25,17.875,6,0
17-04-18,25.4375,27.275,31.775,33,1007.9125,1009.5125,70.125,18.75,6.25,0
18-04-18,25.1,27.1,31.925,33,1008.1375,1009.75,68.25,18.125,6.25,0
19-04-18,23.2625,25.7,31.1,33,1005.8,1007.45,64.625,15,4.5,0
20-04-18,23.2125,25.375,30.25,33,1006.95,1008.5625,67,10.125,5,0
21-04-18,24.2375,25.9,29.8,33,1006.8375,1008.45,72.75,16.75,6.25,0
22-04-18,19.9,23.825,30.725,33,1006.7125,1008.325,57.875,11.125,4,0
23-04-18,23.5625,25.45,29.7,33,1007.075,1008.65,71.125,10.75,4,0
24-04-18,23.3375,25.55,30.425,33,1006.9875,1008.6,68,10.75,4.75,0
25-04-18,22.675,24.875,29.625,33,1006.4875,1008.1125,67.875,11.375,4,0
26-04-18,23.3125,25.075,28.975,33,1006.125,1007.7875,72.375,12.875,5,0
27-04-18,23.4375,25.15,29.0125,33,1006.85,1008.475,72.625,11.375,4.5,0
28-04-18,23.8875,25.575,29.325,33,1007.2625,1008.8875,73.625,15.375,5,0
29-04-18,24.38571429,26.22857143,30.51428571,33,1007.085714,1008.7,70.42857143,18.42857143,9.428571429,0
30-04-18,24.075,25.85,29.975,33,1006.1375,1007.7375,71.25,20.125,6.5,0
01-05-18,23.925,25.775,30.025,33.3,1006.65,1008.15,70.25,17.5,5.25,0
02-05-18,24.02857143,25.91428571,30.25714286,33.3,1006.828571,1008.471429,69.71428571,23.14285714,7.714285714,0
03-05-18,24.3875,26.175,30.4,33.3,1006.4625,1008.025,71,8.875,5.25,0
04-05-18,24.55,26.325,30.5,33.3,1006.575,1008.175,71.25,14.375,4.5,0
05-05-18,24.2875,26.2,30.575,33.3,1007.025,1008.6375,69.75,9.125,4.5,0
06-05-18,25.0625,26.675,30.55,33.3,1007.55,1009.1375,73.25,12.5,4.75,0
07-05-18,23.7375,25.95,30.925,33.3,1007.3875,1009,66.5,10.125,3.5,0
08-05-18,23.925,25.95,30.55,33.3,1006.425,1008.05,69,12.5,4.75,0
09-05-18,24.6375,26.45,30.725,33.3,1006.0375,1007.6625,70.75,19.875,7,0
10-05-18,25.425,27.05,31,33.3,1007.125,1008.7375,72.625,11.625,3.5,0
11-05-18,24.7875,26.75,31.425,33.3,1006.7625,1008.375,68.5,18.375,6.5,0
12-05-18,23.95,26.15,31.225,33.3,1007.0875,1008.725,65.875,13.625,4.5,0
13-05-18,25,26.62857143,30.51428571,33.3,1005.757143,1007.385714,73.28571429,13.28571429,5.428571429,0
14-05-18,24.675,26.625,31.225,33.3,1006.6,1008.2,68.875,13.625,5.75,0
15-05-18,24.6625,26.525,30.95,33.3,1005.9375,1007.5625,69.625,17.5,6.75,0
16-05-18,25.0875,26.775,30.85,33.3,1004.6875,1006.2875,72,16.875,7.25,0
17-05-18,26.075,27.65,31.65,33.3,1004.1625,1005.775,72.875,14.75,6.75,0
18-05-18,25.65,27.425,31.8,33.3,1004.975,1006.7,70.625,18.875,7.5,0
19-05-18,25.575,27.3,31.55,33.3,1004.475,1006.0875,71.25,16.625,6,0
20-05-18,25.07142857,27.02857143,31.8,33.3,1005.028571,1006.642857,68.28571429,20.85714286,9.428571429,0
21-05-18,24.6875,26.75,31.625,33.3,1005.0375,1006.65,67.375,16.875,8,0
22-05-18,24.9125,26.75,31.175,33.3,1005.4375,1007.0375,70.375,14.75,7,0
23-05-18,25.075,26.8,30.925,33.3,1004.5375,1006.1625,71.5,17.125,5,0
24-05-18,24.7625,26.825,31.75,33.3,1004.6625,1006.2625,67.125,19.75,7.25,0
25-05-18,24.7875,26.65,31.1,33.3,1004.5125,1006.1125,69.5,18.375,5.25,0
26-05-18,25.675,27.325,31.425,33.3,1002.9375,1004.5375,72.125,24,7.5,0
27-05-18,26.5,27.95,31.675,33.3,1002.65,1004.25,74.375,19,5.75,0
28-05-18,25.7875,27.4,31.425,33.3,1001.9,1003.525,72.25,30.25,8,0
29-05-18,25.6,27.375,31.8,33.3,1002.3625,1003.9625,70.375,19.25,7.75,0
30-05-18,25.54285714,27.31428571,31.68571429,33.3,1002.357143,1003.957143,70.28571429,21.71428571,8,0
31-05-18,25.3,27.325,32.275,33.3,1002.875,1004.475,67.375,23.625,8.5,0
01-06-18,25.85,27.725,32.3375,32,1003.9375,1005.5375,69.125,15.75,6.75,0.0375
02-06-18,25.475,27.125,31.25,32,1004.775,1006.375,72,13.875,6,3.1875
03-06-18,24.9625,26.5,30.2,32,1003.8625,1005.475,74.75,10.25,3.25,0.0875
04-06-18,24.9625,26.425,30.025,32,1002.8875,1004.5125,75.25,13.125,6,6.375
05-06-18,24.425,25.925,29.4,32,1002.9125,1004.55,75.875,7.875,2.25,0.05
06-06-18,26.24285714,27.8,31.77142857,32,1004.7,1006.3,73,18.71428571,7.142857143,0
07-06-18,26.425,27,28.45,32,1003.1625,1004.7625,89,13.25,4.25,8.325
08-06-18,26.5,27.675,30.7,32,1000.0625,1001.5375,79,17.375,8,0.25
09-06-18,26.1125,26.5,27.45,32,999.475,1001.0875,84.625,18.125,9.25,16.875
10-06-18,26.87142857,28.02857143,31,32,1000.042857,1001.571429,79,24.71428571,14.85714286,0.371428571
11-06-18,26.75,28.05,31.45,32,1001.55,1003.0375,76.5,25.25,12.75,0.225
12-06-18,26.0375,27.525,31.25,32,1001.8875,1003.4875,74.25,23.5,14.25,0
13-06-18,25.725,27.35,31.425,32,1002.425,1004.025,72,23.75,12.5,0.0375
14-06-18,25.42857143,26.97142857,30.77142857,32,1003.4,1005,73.42857143,24,9.142857143,0.2
15-06-18,24.5875,26.5,30.975,32,1003.975,1005.575,69.5,19.75,11.25,0.725
16-06-18,24.95,25.725,27.55,32,1005.1625,1006.7875,86.125,17.75,7.25,8.2125
17-06-18,25.2125,25.775,27.075,32,1004.2375,1005.8875,89.75,17.125,7.25,6.65
18-06-18,24.9875,25.85,27.9,32,1002.7625,1004.3875,84.375,19.5,11,0.45
19-06-18,25.5125,26.575,29.25,32,1002.2125,1003.8125,80.875,11.5,4,0.05
20-06-18,25.8625,27.1,30.175,32,1002.125,1003.725,78.125,11.375,2.25,0.025
21-06-18,25.4875,26.95,30.5,32,1002.5875,1004.1875,74.75,13,4.25,0.1375
22-06-18,25.875,27.225,30.725,32,1002.4,1004,75.25,22.625,7.75,0.025
23-06-18,24.3,24.88571429,26.14285714,32,1002.542857,1004.171429,89.85714286,7.428571429,2.857142857,6.128571429
24-06-18,24.625,25.025,25.925,32,1002.075,1003.725,92.625,16.875,10,12.6
25-06-18,25.32857143,25.97142857,27.48571429,32,1000.628571,1002.257143,88.28571429,25.85714286,12.85714286,17.24285714
26-06-18,25.125,26.3,29.075,32,1000.0875,1002.2875,79.375,24.25,15.5,0.725
27-06-18,25.45,26.825,30.175,32,999.6125,1001.2125,75.875,23.25,14,0.1625
28-06-18,25.0875,25.65,27.025,32,999.95,1001.5875,89.125,12,4.5,3.5875
29-06-18,25.5625,26.2,27.7,32,1000.65,1002.2875,88.375,8.625,2.5,2.6875
30-06-18,24.6125,25.75,28.4,32,1002.7125,1004.3375,80.75,13.875,8.25,0.2125
01-07-18,24.025,25.6,29.175,29.9,1003.3875,1005.0125,74.375,15.375,10.75,0
02-07-18,24.85,25.575,27.45,29.9,1003.0125,1004.6375,85.625,17.25,12.25,3.4
03-07-18,24.65,25.025,25.825,29.9,1003.1625,1004.8375,93.375,9.625,6,22.1625
04-07-18,24.85,25.725,27.775,29.9,1003.025,1004.6375,84.25,22.25,13,2.825
05-07-18,26.075,26.825,28.7,29.9,1003.3375,1004.9375,85.875,8.375,4.75,4.85
06-07-18,25.9875,26.8,28.8,29.9,1003.25,1004.85,84.875,16.625,5,1.3125
07-07-18,25.575,26.2,27.45,29.9,1002.2,1003.8125,90.125,5.625,1.25,5.225
08-07-18,24.7875,25.1,25.8,29.9,1001.625,1003.3,94,5.125,2,20.65
09-07-18,24.3375,24.6,25.125,29.9,1001.25,1002.9375,95.625,3.125,1,17.3
10-07-18,24.9,25.225,25.975,29.9,1001.35,1002.9875,93.375,10.25,5.375,25.775
11-07-18,25.775,26.55,28.475,29.9,1001.3125,1002.9125,85.5,25.75,11.75,0.8375
12-07-18,25.1375,26.225,28.825,29.9,1000.675,1002.275,80.5,25.75,11.75,0.075
13-07-18,25.3375,26.225,28.325,29.9,999.925,1001.5125,84,22.125,9,1.95
14-07-18,25.6125,26.325,28.025,29.9,999.1625,1000.7625,86.75,23.75,11,2
15-07-18,25.1625,25.725,27.05,29.9,997.9625,999.5625,88.875,25.25,14,13.7375
16-07-18,25.325,26,27.5,29.9,998.9,1000.4125,87.875,25.5,16,5.775
17-07-18,25.0125,25.825,27.725,29.9,999.9375,1001.5375,85.375,18,10.75,1.05
18-07-18,24.6125,25.85,28.225,29.9,1001.55,1003.15,82,24.75,12.75,1.2
19-07-18,25.0875,26.05,28.525,29.9,1002.025,1003.625,81.875,25,14,1.025
20-07-18,24.85714286,25.8,27.97142857,29.9,1001.485714,1003.085714,83.42857143,26.14285714,12,0.671428571
21-07-18,24.8625,25.7,27.675,29.9,1002.575,1004.1875,85,25,12.75,2.3375
22-07-18,25.075,25.875,27.75,29.9,1002.7375,1004.3375,85.625,25.25,15.75,1.775
23-07-18,24.8375,25.65,27.8625,29.9,1002.1875,1003.7875,83.875,24.5,10.75,0.4
24-07-18,24.9875,25.925,28.15,29.9,1003.625,1005.225,83.25,23.5,14.25,0.2
25-07-18,24.5375,25.75,28.575,29.9,1004.2625,1005.8875,78.875,24.25,13.5,0.175
26-07-18,24.5,25.575,28.175,29.9,1004.9125,1006.5375,80.5,23.75,17.25,0.2
27-07-18,24.7,25.7,27.975,29.9,1003.85,1005.45,82.75,23.125,16.25,0.2
28-07-18,24.975,26.1,28.75,29.9,1004.0375,1005.6375,80.5,24,13,0.025
29-07-18,25.0875,26.125,28.8,29.9,1004.175,1005.775,80.75,23.5,16.25,0
30-07-18,24.5,25.85,29.025,29.9,1003.8125,1005.3375,76.875,23,15.25,0
31-07-18,24.3375,25.75,29.05,29.9,1003.9875,1005.5875,75.875,21.125,10.25,0
01-08-18,24.8625,26.05,28.825,29.5,1004.525,1006.125,79.625,20.875,15.25,0.225
02-08-18,24.6625,25.925,28.775,29.5,1006.0375,1007.675,79.125,21.625,11.75,0.2
03-08-18,24.9875,25.975,28.3,29.5,1006.9625,1008.575,82.375,21.625,11.75,0.95
04-08-18,24.4875,25.425,27.55,29.5,1006.3,1007.925,83.5,24.25,13,1.225
